plate,status
T691CSN,"{'code': 1003, 'data': None, 'message': None, 'statusCode': None, 'error': False}"
T248CTS,"{'code': 1000, 'data': [{'id': None, 'coverNoteNumber': 'CRDPLBA100220132024020375SN1', 'coverNoteReferenceNumber': '136241169031413', 'previousCoverNoteReferenceNumber': None, 'stickerNumber': '240011165029913', 'coverNoteStartDate': 1714040530000, 'coverNoteEndDate': 1745528399000, 'issueDate': 1714040547268, 'coverNoteDescription': None, 'operativeClause': None, 'currencyCode': 'TZS', 'exchangeRate': None, 'totalPremiumAmountExcludingTax': 100000.0, 'totalPremiumAmountIncludingTax': 118000.0, 'commisionPaid': None, 'commisionRate': None, 'vat': None, 'premiumLevy': None, 'officerName': None, 'officerTitle': None, 'isFleet': None, 'fleetIdentificationNumber': None, 'fleetSize': None, 'isMotor': True, 'coverNoteTypeId': None, 'covernoteCategoryId': None, 'company': {'createdDate': None, 'updatedDate': None, 'createdBy': None, 'updatedBy': None, 'id': None, 'companyCode': None, 'companyNumber': None, 'companyTypeId': None, 'businessTypeId': None, 'companyName': 'CRDB INSURANCE COMPANY LIMITED', 'incorporationCertificateNumber': None, 'numberLocalStaff': None, 'numberForeignStaff': None, 'totalShareOwned': None, 'totalShareAlloted': None, 'incorporationDate': None, 'initialRegistrationDate': None, 'businessCommencementDate': None, 'countryId': None, 'regionId': None, 'districtId': None, 'locationStreet': None, 'companyPhone1': None, 'companyPhone2': None, 'companyPhone3': None, 'companyFax': None, 'postalAddress': None, 'emailAddress': None, 'statusId': None, 'smsNotification': None, 'emailNotification': None, 'previousCompanyId': None, 'shareholders': []}, 'motor': {'createdDate': 1714040547307, 'updatedDate': None, 'createdBy': None, 'updatedBy': None, 'id': None, 'registrationNumber': 'T248CTS', 'chassisNumber': 'AHTFR22G106077918', 'make': None, 'model': None, 'modelNumber': None, 'bodyType': None, 'color': None, 'engineNumber': None, 'engineCapacity': None, 'fuelUsed': None, 'numberOfAxles': None, 'axleDistance': None, 'sittingCapacity': None, 'tareWeight': None, 'grossWeight': None, 'motorUsageId': None, 'ownerName': None, 'ownerCategoryId': None, 'motorCategoryId': None, 'coverNoteId': None, 'ownerAddress': None, 'yearOfManufacture': None}, 'statusId': 1, 'statusTitle': 'ACTIVE', 'endosementTypeId': None, 'salePoint': None, 'productName': 'MOTOR PRIVATE VEHICLE', 'classOfBusiness': 'Motor', 'riskCovered': None, 'productItems': 'MOTOR Private Vehicles-TPO', 'policyHolders': [], 'transactingCompany': 'CRDB BANK PLC ', 'transactingCompanyType': 'Bancassurance'}], 'message': None, 'statusCode': None, 'error': False}"
T288DKF,"{'code': 1000, 'data': [{'id': None, 'coverNoteNumber': 'SPCPLIA17761441306SN1', 'coverNoteReferenceNumber': '117232586330614', 'previousCoverNoteReferenceNumber': None, 'stickerNumber': '230012581452314', 'coverNoteStartDate': 1694777702000, 'coverNoteEndDate': 1726347599000, 'issueDate': 1694777726165, 'coverNoteDescription': None, 'operativeClause': None, 'currencyCode': 'TZS', 'exchangeRate': None, 'totalPremiumAmountExcludingTax': 100000.0, 'totalPremiumAmountIncludingTax': 118000.0, 'commisionPaid': None, 'commisionRate': None, 'vat': None, 'premiumLevy': None, 'officerName': None, 'officerTitle': None, 'isFleet': None, 'fleetIdentificationNumber': None, 'fleetSize': None, 'isMotor': True, 'coverNoteTypeId': None, 'covernoteCategoryId': None, 'company': {'createdDate': None, 'updatedDate': None, 'createdBy': None, 'updatedBy': None, 'id': None, 'companyCode': None, 'companyNumber': None, 'companyTypeId': None, 'businessTypeId': None, 'companyName': 'ICEA LION GENERAL INSURANCE COMPANY LIMITED', 'incorporationCertificateNumber': None, 'numberLocalStaff': None, 'numberForeignStaff': None, 'totalShareOwned': None, 'totalShareAlloted': None, 'incorporationDate': None, 'initialRegistrationDate': None, 'businessCommencementDate': None, 'countryId': None, 'regionId': None, 'districtId': None, 'locationStreet': None, 'companyPhone1': None, 'companyPhone2': None, 'companyPhone3': None, 'companyFax': None, 'postalAddress': None, 'emailAddress': None, 'statusId': None, 'smsNotification': None, 'emailNotification': None, 'previousCompanyId': None, 'shareholders': []}, 'motor': {'createdDate': 1694777726191, 'updatedDate': None, 'createdBy': None, 'updatedBy': None, 'id': None, 'registrationNumber': 'T288DKF', 'chassisNumber': 'URJ2024113304', 'make': None, 'model': None, 'modelNumber': None, 'bodyType': None, 'color': None, 'engineNumber': None, 'engineCapacity': None, 'fuelUsed': None, 'numberOfAxles': None, 'axleDistance': None, 'sittingCapacity': None, 'tareWeight': None, 'grossWeight': None, 'motorUsageId': None, 'ownerName': None, 'ownerCategoryId': None, 'motorCategoryId': None, 'coverNoteId': None, 'ownerAddress': None, 'yearOfManufacture': None}, 'statusId': 1, 'statusTitle': 'ACTIVE', 'endosementTypeId': None, 'salePoint': None, 'productName': 'MOTOR PRIVATE VEHICLE', 'classOfBusiness': 'Motor', 'riskCovered': None, 'productItems': 'MOTOR Private Vehicles-TPO', 'policyHolders': [], 'transactingCompany': 'KIMWIL INSURANCE AGENCY ', 'transactingCompanyType': 'INSURANCE AGENT'}], 'message': None, 'statusCode': None, 'error': False}"
T913CNN,"{'code': 1000, 'data': [{'id': None, 'coverNoteNumber': 'SPCPLICC11701316201SN1', 'coverNoteReferenceNumber': '117233009749613', 'previousCoverNoteReferenceNumber': None, 'stickerNumber': '230013003811713', 'coverNoteStartDate': 1698401272000, 'coverNoteEndDate': 1729976399000, 'issueDate': 1698401282685, 'coverNoteDescription': None, 'operativeClause': None, 'currencyCode': 'TZS', 'exchangeRate': None, 'totalPremiumAmountExcludingTax': 100000.0, 'totalPremiumAmountIncludingTax': 118000.0, 'commisionPaid': None, 'commisionRate': None, 'vat': None, 'premiumLevy': None, 'officerName': None, 'officerTitle': None, 'isFleet': None, 'fleetIdentificationNumber': None, 'fleetSize': None, 'isMotor': True, 'coverNoteTypeId': None, 'covernoteCategoryId': None, 'company': {'createdDate': None, 'updatedDate': None, 'createdBy': None, 'updatedBy': None, 'id': None, 'companyCode': None, 'companyNumber': None, 'companyTypeId': None, 'businessTypeId': None, 'companyName': 'ICEA LION GENERAL INSURANCE COMPANY LIMITED', 'incorporationCertificateNumber': None, 'numberLocalStaff': None, 'numberForeignStaff': None, 'totalShareOwned': None, 'totalShareAlloted': None, 'incorporationDate': None, 'initialRegistrationDate': None, 'businessCommencementDate': None, 'countryId': None, 'regionId': None, 'districtId': None, 'locationStreet': None, 'companyPhone1': None, 'companyPhone2': None, 'companyPhone3': None, 'companyFax': None, 'postalAddress': None, 'emailAddress': None, 'statusId': None, 'smsNotification': None, 'emailNotification': None, 'previousCompanyId': None, 'shareholders': []}, 'motor': {'createdDate': 1698401282832, 'updatedDate': None, 'createdBy': None, 'updatedBy': None, 'id': None, 'registrationNumber': 'T913CNN', 'chassisNumber': 'AHTFR22G706070293', 'make': None, 'model': None, 'modelNumber': None, 'bodyType': None, 'color': None, 'engineNumber': None, 'engineCapacity': None, 'fuelUsed': None, 'numberOfAxles': None, 'axleDistance': None, 'sittingCapacity': None, 'tareWeight': None, 'grossWeight': None, 'motorUsageId': None, 'ownerName': None, 'ownerCategoryId': None, 'motorCategoryId': None, 'coverNoteId': None, 'ownerAddress': None, 'yearOfManufacture': None}, 'statusId': 1, 'statusTitle': 'ACTIVE', 'endosementTypeId': None, 'salePoint': None, 'productName': 'MOTOR PRIVATE VEHICLE', 'classOfBusiness': 'Motor', 'riskCovered': None, 'productItems': 'MOTOR Private Vehicles-TPO', 'policyHolders': [], 'transactingCompany': 'ICEA LION GENERAL INSURANCE COMPANY LIMITED', 'transactingCompanyType': 'Insurance Company'}], 'message': None, 'statusCode': None, 'error': False}"
T973DEX,"{'code': 1003, 'data': None, 'message': None, 'statusCode': None, 'error': False}"
T641DEY,"{'code': 1000, 'data': [{'id': None, 'coverNoteNumber': 'SPCPLIA17761441358SN1', 'coverNoteReferenceNumber': '117240106487817', 'previousCoverNoteReferenceNumber': None, 'stickerNumber': '240010105887417', 'coverNoteStartDate': 1704898564000, 'coverNoteEndDate': 1736456399000, 'issueDate': 1704898573936, 'coverNoteDescription': None, 'operativeClause': None, 'currencyCode': 'TZS', 'exchangeRate': None, 'totalPremiumAmountExcludingTax': 100000.0, 'totalPremiumAmountIncludingTax': 118000.0, 'commisionPaid': None, 'commisionRate': None, 'vat': None, 'premiumLevy': None, 'officerName': None, 'officerTitle': None, 'isFleet': None, 'fleetIdentificationNumber': None, 'fleetSize': None, 'isMotor': True, 'coverNoteTypeId': None, 'covernoteCategoryId': None, 'company': {'createdDate': None, 'updatedDate': None, 'createdBy': None, 'updatedBy': None, 'id': None, 'companyCode': None, 'companyNumber': None, 'companyTypeId': None, 'businessTypeId': None, 'companyName': 'ICEA LION GENERAL INSURANCE COMPANY LIMITED', 'incorporationCertificateNumber': None, 'numberLocalStaff': None, 'numberForeignStaff': None, 'totalShareOwned': None, 'totalShareAlloted': None, 'incorporationDate': None, 'initialRegistrationDate': None, 'businessCommencementDate': None, 'countryId': None, 'regionId': None, 'districtId': None, 'locationStreet': None, 'companyPhone1': None, 'companyPhone2': None, 'companyPhone3': None, 'companyFax': None, 'postalAddress': None, 'emailAddress': None, 'statusId': None, 'smsNotification': None, 'emailNotification': None, 'previousCompanyId': None, 'shareholders': []}, 'motor': {'createdDate': 1704898573975, 'updatedDate': None, 'createdBy': None, 'updatedBy': None, 'id': None, 'registrationNumber': 'T641DEY', 'chassisNumber': 'FE51CB570566', 'make': None, 'model': None, 'modelNumber': None, 'bodyType': None, 'color': None, 'engineNumber': None, 'engineCapacity': None, 'fuelUsed': None, 'numberOfAxles': None, 'axleDistance': None, 'sittingCapacity': None, 'tareWeight': None, 'grossWeight': None, 'motorUsageId': None, 'ownerName': None, 'ownerCategoryId': None, 'motorCategoryId': None, 'coverNoteId': None, 'ownerAddress': None, 'yearOfManufacture': None}, 'statusId': 1, 'statusTitle': 'ACTIVE', 'endosementTypeId': None, 'salePoint': None, 'productName': 'MOTOR PRIVATE VEHICLE', 'classOfBusiness': 'Motor', 'riskCovered': None, 'productItems': 'MOTOR Private Vehicles-TPO', 'policyHolders': [], 'transactingCompany': 'KIMWIL INSURANCE AGENCY ', 'transactingCompanyType': 'INSURANCE AGENT'}], 'message': None, 'statusCode': None, 'error': False}"
T739AKT,"{'code': 1003, 'data': None, 'message': None, 'statusCode': None, 'error': False}"
T581ARC,"{'code': 1000, 'data': [{'id': None, 'coverNoteNumber': 'CRDPLBA100220132024022919SN1', 'coverNoteReferenceNumber': '136241324784111', 'previousCoverNoteReferenceNumber': None, 'stickerNumber': '240011329129811', 'coverNoteStartDate': 1715415765000, 'coverNoteEndDate': 1746910799000, 'issueDate': 1715415778726, 'coverNoteDescription': None, 'operativeClause': None, 'currencyCode': 'TZS', 'exchangeRate': None, 'totalPremiumAmountExcludingTax': 100000.0, 'totalPremiumAmountIncludingTax': 118000.0, 'commisionPaid': None, 'commisionRate': None, 'vat': None, 'premiumLevy': None, 'officerName': None, 'officerTitle': None, 'isFleet': None, 'fleetIdentificationNumber': None, 'fleetSize': None, 'isMotor': True, 'coverNoteTypeId': None, 'covernoteCategoryId': None, 'company': {'createdDate': None, 'updatedDate': None, 'createdBy': None, 'updatedBy': None, 'id': None, 'companyCode': None, 'companyNumber': None, 'companyTypeId': None, 'businessTypeId': None, 'companyName': 'CRDB INSURANCE COMPANY LIMITED', 'incorporationCertificateNumber': None, 'numberLocalStaff': None, 'numberForeignStaff': None, 'totalShareOwned': None, 'totalShareAlloted': None, 'incorporationDate': None, 'initialRegistrationDate': None, 'businessCommencementDate': None, 'countryId': None, 'regionId': None, 'districtId': None, 'locationStreet': None, 'companyPhone1': None, 'companyPhone2': None, 'companyPhone3': None, 'companyFax': None, 'postalAddress': None, 'emailAddress': None, 'statusId': None, 'smsNotification': None, 'emailNotification': None, 'previousCompanyId': None, 'shareholders': []}, 'motor': {'createdDate': 1715415778762, 'updatedDate': None, 'createdBy': None, 'updatedBy': None, 'id': None, 'registrationNumber': 'T581ARC', 'chassisNumber': 'AHTDK22G200003115', 'make': None, 'model': None, 'modelNumber': None, 'bodyType': None, 'color': None, 'engineNumber': None, 'engineCapacity': None, 'fuelUsed': None, 'numberOfAxles': None, 'axleDistance': None, 'sittingCapacity': None, 'tareWeight': None, 'grossWeight': None, 'motorUsageId': None, 'ownerName': None, 'ownerCategoryId': None, 'motorCategoryId': None, 'coverNoteId': None, 'ownerAddress': None, 'yearOfManufacture': None}, 'statusId': 1, 'statusTitle': 'ACTIVE', 'endosementTypeId': None, 'salePoint': None, 'productName': 'MOTOR PRIVATE VEHICLE', 'classOfBusiness': 'Motor', 'riskCovered': None, 'productItems': 'MOTOR Private Vehicles-TPO', 'policyHolders': [], 'transactingCompany': 'CRDB BANK PLC ', 'transactingCompanyType': 'Bancassurance'}], 'message': None, 'statusCode': None, 'error': False}"
T189CMF,"{'code': 1000, 'data': [{'id': None, 'coverNoteNumber': 'CRDPLBA100220132023049985SN1', 'coverNoteReferenceNumber': '136233112814112', 'previousCoverNoteReferenceNumber': None, 'stickerNumber': '230013116666712', 'coverNoteStartDate': 1699347606000, 'coverNoteEndDate': 1730926799000, 'issueDate': 1699347619631, 'coverNoteDescription': None, 'operativeClause': None, 'currencyCode': 'TZS', 'exchangeRate': None, 'totalPremiumAmountExcludingTax': 100000.0, 'totalPremiumAmountIncludingTax': 118000.0, 'commisionPaid': None, 'commisionRate': None, 'vat': None, 'premiumLevy': None, 'officerName': None, 'officerTitle': None, 'isFleet': None, 'fleetIdentificationNumber': None, 'fleetSize': None, 'isMotor': True, 'coverNoteTypeId': None, 'covernoteCategoryId': None, 'company': {'createdDate': None, 'updatedDate': None, 'createdBy': None, 'updatedBy': None, 'id': None, 'companyCode': None, 'companyNumber': None, 'companyTypeId': None, 'businessTypeId': None, 'companyName': 'CRDB INSURANCE COMPANY LIMITED', 'incorporationCertificateNumber': None, 'numberLocalStaff': None, 'numberForeignStaff': None, 'totalShareOwned': None, 'totalShareAlloted': None, 'incorporationDate': None, 'initialRegistrationDate': None, 'businessCommencementDate': None, 'countryId': None, 'regionId': None, 'districtId': None, 'locationStreet': None, 'companyPhone1': None, 'companyPhone2': None, 'companyPhone3': None, 'companyFax': None, 'postalAddress': None, 'emailAddress': None, 'statusId': None, 'smsNotification': None, 'emailNotification': None, 'previousCompanyId': None, 'shareholders': []}, 'motor': {'createdDate': 1699347619658, 'updatedDate': None, 'createdBy': None, 'updatedBy': None, 'id': None, 'registrationNumber': 'T189CMF', 'chassisNumber': 'ADNCJUD22Z0036554', 'make': None, 'model': None, 'modelNumber': None, 'bodyType': None, 'color': None, 'engineNumber': None, 'engineCapacity': None, 'fuelUsed': None, 'numberOfAxles': None, 'axleDistance': None, 'sittingCapacity': None, 'tareWeight': None, 'grossWeight': None, 'motorUsageId': None, 'ownerName': None, 'ownerCategoryId': None, 'motorCategoryId': None, 'coverNoteId': None, 'ownerAddress': None, 'yearOfManufacture': None}, 'statusId': 1, 'statusTitle': 'ACTIVE', 'endosementTypeId': None, 'salePoint': None, 'productName': 'MOTOR PRIVATE VEHICLE', 'classOfBusiness': 'Motor', 'riskCovered': None, 'productItems': 'MOTOR Private Vehicles-TPO', 'policyHolders': [], 'transactingCompany': 'CRDB BANK PLC ', 'transactingCompanyType': 'Bancassurance'}], 'message': None, 'statusCode': None, 'error': False}"
T923CMW,"{'code': 1003, 'data': None, 'message': None, 'statusCode': None, 'error': False}"
